,user_name,total_star,durability_star,price_star,design_star,delievery_star,date,review,help
4659,문효댕,4.0,4.0,5.0,4.0,4.0,2019.04.21,"배송은 좀 길었던것 같지만 , 받아보니 생각보다 튼튼하고 맘에 들어요오❤️",0
4660,nuevokame,4.0,4.0,4.0,4.0,4.0,2019.04.19,좋은상품 만족합니다 상품명만큼 좋습니다,0
4661,웅냐냐냐,4.0,4.0,4.0,4.0,4.0,2019.04.13,선물했는데 좋아하네용 ㅎㅎ 생각보다 튼튼하다고 하더라구요,0
4662,UB,4.0,4.0,4.0,4.0,4.0,2019.04.11,색깔이 생각보다 만히 연하네요..그래도 만족합니다.,0
4663,보드중독자,4.0,4.0,4.0,4.0,4.0,2019.04.11,생각보다 괜찮은거 같아요 가격대비 만족합니다 잘쓸게요 ^^,0
4664,뚜미오,4.0,4.0,4.0,4.0,4.0,2019.04.11,좀 무겁긴하지만 세울수 있어서 공간활용에 좋아요,0
4665,득기득기,4.0,4.0,4.0,4.0,4.0,2019.04.07,안락하고 접어서 보관하기 유용해요~!,0
4666,손재성62,4.0,4.0,4.0,4.0,4.0,2019.03.30,우선 디자인도 마음에 들고 쿠션도 괜찮습니다. 다만 하벅지 뒷부분쪽의 쿠션을 좀더 보완해 주었으면 합니다. 앉았을때 허벅지 뒷부분쪽의 쿠션이 얇아서 인지 모르겠으나 나무프레임의 느낌이 와닫아서 좀더 편안한 느낌을 주었으면 합니다. 내구성 부분에서는 아직 사용한지 얼마 안되서 모르겠지만 대체적으로는 심한 충격이 없는한 괜찮을것 같습니다. 배송도 빨랐고 전체적으로 사용하는데 만족 하고 있습니다.,0
4667,싱그런나무,4.0,4.0,4.0,4.0,4.0,2019.03.27,넓직한 편안함을 느끼고 싶어 이제품을 선택했어요. 적당한 무개감이 견고함을 주고 등을 기대고 누웠을때 목까지 편안히 닿아 좋아요. 색상도 무난하여 주말세일기간을 놓치지않고 저렴할때 주문하여 만족합니다. 소파가 있어도 개인의자가 하나 더 갖고싶었는데 마음에 듭니다.,0
4668,지헿ㅎ,4.0,4.0,4.0,4.0,4.0,2019.03.07,편해요! 이쁘고 너무 만족합니다 ^*^,0
4669,방브장,4.0,4.0,4.0,4.0,4.0,2019.03.04,완전 편해요 디자인도 이쁘구요 강추입니다!,0
4670,김치고기만듀,4.0,4.0,4.0,4.0,4.0,2019.03.04,편하고 등높이 조절되서 좋아요! 가성비갑!,0
4671,앙꼬형,4.0,4.0,4.0,4.0,4.0,2019.03.04,기대이상으로 편하고 안락해요 먼지가 조금 흠입니다,0
4672,인테리어누나,4.0,4.0,4.0,4.0,4.0,2019.02.25,편합니다!!!! 키가 큰 사람에겐 앉는 부분이 약간 작을 수도 있어요,0
4673,99966667,4.0,4.0,4.0,4.0,4.0,2019.02.25,튼튼하도 앉으면 편하긴한데 생각보다 잘 안쓰네요 ㅋㅋ,0
4674,eeeeeha,4.0,4.0,4.0,4.0,4.0,2019.02.24,가성비 갑!! 매우 만족하며 사용하고 있습니다! :) 한번씩 다시 조여주세요 ㅎ,0
4675,동과니,4.0,3.0,5.0,3.0,3.0,2019.02.12,안락한의자 방에 하나있으니까 느낌있고 집돌이로써 완소아이템,0
4676,jucj,4.0,4.0,4.0,5.0,5.0,2019.02.12,가격대비 좋습니다! 안락하고 다만 엉덩이부분이 짧네요.,0
4677,융융융yy,4.0,4.0,3.0,4.0,4.0,2019.02.11,가격에 비해 내구성이 괜찮아서 몇년쓸것같아요. 접었다 폈다할수있어서 자리차지 안한다는게 좋네요 ㅎㅎ 배송도 만족합니다,0
4678,앗츄츄,4.0,null,null,null,null,2019.02.10,"한달사용 후 리뷰 작성합니다!^-^ 워낙 리뷰들이 좋아서 기대를 많이 하고 구매해서 그런지 엄~청 편한 느낌은 아니였어요. 앉아있으면 잠이 솔솔 온다고 하던데 그정도는 아니구요! 침대에서만 눕고 앉고 하다가 의자 생활 하니까 안락하고 좋긴 하더라구요ㅎㅎ 그래서 가성비 좋은 제품은 인정이예요! 다만 엉덩이쪽이 푹 꺼지고, 의자에 지지대? 테두리가 나무라서 앉으면 허벅지 쪽이 딱딱하게 느껴지더라구요. 그래서 제 제품이 불량인가 싶어 문의도 해봤지만 쿠션감이나 편한감은 개개인마다 차이가 있어서 불량이라고 보기 어렵다네요! 근데 다행이도, 지금은 적응 잘 되어서 침대는 잘 때만 눕고 거의 의자에서 생활하고 있습니다ㅎㅎ 생활하다보니까 불편한점이 없어지더라구요! 아 참 그리고 저는 다른분들 리뷰 참고해서 푸프도 같이 구매했습니다! 좋은 상품 감사합니다~ㅎㅎ",0
4679,ㅇㅅㅈㅇㅅㅈ,4.0,4.0,3.0,5.0,5.0,2019.02.05,디자인이나 품질이 우수한건 아니지만 이정도 가격에 이정도 편안함을 느낄 수 있는걸로 충분히 만족합니다!! 가성비좋은 안락의자 찾는다면 추천합니다! 단점은 딱히 없어요!,0
4680,kwonyoul,4.0,4.0,4.0,4.0,4.0,2019.02.02,,0
4681,올갱잉,4.0,5.0,5.0,5.0,5.0,2019.01.25,정말 편합니다 잠도 잘올거같어요!!!,0
4682,Rafiki,4.0,4.0,4.0,4.0,4.0,2019.01.20,튼튼하고 색도 이뻐요.,0
4683,Loe,4.0,5.0,5.0,5.0,5.0,2019.01.14,"고양이도 좋아하구 의자는 정말 편해요. 정말 만족합니다. 그런데 택배때문에 스트레스가 컸어요. 택배가 며칠전에 이미 배송완료가 됐다고 뜨는데 전 받은 택배가 없어서 전화를 했더니 의자 판매 업체도, 택배기사님도 아무도 전화를 받지 않았어요. 오늘의 집 고객센터랑만 연락이 됐어요ㅠ 택배문제만 빼면 너무 만족해요~",0
4684,휴즈토끼,4.0,4.0,4.0,4.0,4.0,2019.01.12,실용적이며 편하고 디자인도 훌륭해요~ 발 받침용 푸프 하나 사면 좋을 듯 하네요! 새거라서 새 냄새가 나지만 며칠 지나면 괜찮을 것 같아요!,0
4685,양양애교,4.0,3.0,3.0,5.0,5.0,2019.01.10,"배송 진짜 빨랐어요 다 좋은데 냄새가 좀 심하네요,,",0
4686,오그데,4.0,4.0,4.0,5.0,5.0,2019.01.09,어제 하루 사용한거라 아직 내구성안 잘모르겠지만 정도는 잘 모르겠지만 디자인 마음에들고 40분정도 앉아있었는데 불편함 없었습니다 단지 오염이 되면 어떻해 해야할지???,0
4687,이영숙90,4.0,3.0,4.0,4.0,4.0,2019.01.07,가격대비 예뻐요..근데...바닥에 먼가 깔고사용해야할거같애요...바닥이 파일듯해서 못앉아있겠어요ㅠㅠ,0
4688,amiekim,4.0,4.0,4.0,4.0,4.0,2019.01.03,저희 신랑이 항상쇼파에 누워서 티비를 보기때문에 쇼파가 꺼질꺼 같고 누워있는거 보기 쫌 그래서 ㅋㅋㅋㅋ 주문했습니다~~완전 폭신폭신 넘넘 편해서 쇼파에 눕는버릇은 바로 졸업했습니다~~제가 앉고 싶지만 신랑한테 양보 합니다 ㅋ,0
4689,빠루빠루,4.0,4.0,4.0,4.0,4.0,2019.01.01,굉장히 편한하고 집인테리어로 괜찮네요.,0
4690,mistyae,4.0,3.0,4.0,4.0,4.0,2018.12.25,완전 만족합니다. 크기는 예상대로 크고 테이블을 이케아껄 시켜서 높이가 약간 안맞긴 하지만 의자 자체는 훌륭해요! 이가격에 살 수 있어서 대만족*,0
4691,흐미흐,4.0,4.0,4.0,4.0,4.0,2018.12.23,튼튼하고 정말 편해요 다만 손잡이 부분 나무가 고르지 못하고 춈춈춈춈 얼룩이 왼쪽에 있는데 보기 좀 징그러워요 ㅠㅠ 다른 건 다 마음에 듭니다 이 의자는 발 의자랑 같이 사용해야 편한 것 같아요~,0
4692,overs,4.0,4.0,4.0,4.0,4.0,2018.12.16,책을 보기위해서 구매했더니 졸리네요 좋습니다,0
4693,복수는나의것,4.0,4.0,4.0,4.0,4.0,2018.12.13,가격 대비 튼튼하고 디자인도 이뻐서 인테리어에 도움이 되요.,0
4694,태유아빠,4.0,4.0,4.0,4.0,4.0,2018.12.06,배송도 괜찮고 디자인도 무난합니다. 일단 앉으면 편안합니다. 가격도 좋은편이고 여덟살 아들이 굉장히 좋아합니다.,0
4695,😑3266,4.0,4.0,4.0,4.0,4.0,2018.12.04,가성비 갑이네요 무게감도 있고 싸다고 대충쓰다 버릴까햇는데 오래오래쓸ㄲㅓ같아요,0
4696,그린럽,4.0,5.0,5.0,5.0,5.0,2018.12.04,헤헤 배송이 좀 늦었지만 너무 마음에 들어요!,0
4697,choa94,4.0,3.0,5.0,3.0,3.0,2018.12.03,생각보다 커서 깜짝놀랐어요 방안을 가득 채우는 느낌! 안락의자론 강추하는데 공부할땐 좀 불편해요 왜냐면 푹꺼진 느낌이 들거든요 각도도 뒤로 뉘어져있고 만족합니다 굿쇼핑했네요!,0
4698,버섯김,4.0,4.0,4.0,4.0,4.0,2018.11.27,하... 다 좋은데 .. 냄새가 안빠져요. 의자 쿠션냄새 진짜진짜 안빠져요 ㅜㅜ 탈취제 뿌려서 베란다에 두고 했는데 소용이 없어요.. 덕분에 방에 그 특유의 냄새가 계속 납니다. 미세먼지땜에 지금 창문도 못열어 놓는데 환장^^ 다른 분들은 괜찮으세요? 저한테 온 의자만 이런가요ㅜㅜ 내일 다시 베란다에 둬야 겠어요 .. 다른건 만족합니다.. 편하고요.. 하 냄새만 아니면 진챠 좋겠어요.,0
4699,하우스딘이,4.0,5.0,5.0,5.0,5.0,2018.11.26,냄새때문에 고생했지만 푹신해서 좋아요.,0
4700,집두채,4.0,4.0,5.0,2.0,2.0,2018.11.23,일단 커튼하고 색이맞아서 너무좋네요 ㅋㅋ 단점은 나무표면 마무리가 미흡해요 뾰족하게 갈라진부분들이 은근히 튀어나와서 찔리는 일이 잇네요 그런것만 잘 마무리하시면 지금보다 더 인기가 많을꺼같아요~~ 그래도 만족합니다 ~~ 잘사용할께요~~^ㅁ^,0
4701,님바깅,4.0,3.0,3.0,5.0,5.0,2018.11.21,생각보다 무겁고 크지만 그만큼 튼튼하고 조절해서 쓸수있어서 좋아요! (쿠션에서 냄새가 너무 많이나서 이틀째 환기중인건 안비밀ㅋㅋㅋㅋㅋㅋㅋㅋ),0
4702,양알미,4.0,4.0,4.0,3.0,3.0,2018.11.19,죠아요ㅎㅎㅎㅎㅎ러그깔아야겟어용 장판에 찍힘,0
4703,bin11,4.0,4.0,4.0,4.0,4.0,2018.11.19,생각보다 너무 편하네요. 발받침대만있으면 세상 편한느낌입니다. 배송도 빠르면서 개봉 시 냄새도 심하지않고 하자 없이 왔어요. 다만 먼지가 너무 많아 고생했네요 ㅎㅎ,0
4704,mirihong,4.0,4.0,5.0,5.0,5.0,2018.11.16,이거꼭사세요 ㅠㅠ 앉으면 진짜안락합니다 진짜 말그대로 안락의자예요 제 동생도 오자마자 앉더니 너무 좋다고 자기도 산다네용ㅎㅎㅎ 세탁이 안될거 같아서 스로우 사다가 걸쳐줬어요 색이 생각했던 그레이는 아니지만 그래도 이뻐서 괜찮아요! 배송은 좀 걸렸습니다 그리고 처음 열면 의자에서 좀 냄새가 나는데 환기시키거나 패브릭향수 뿌리면 좀 나을것 같아요~,0
4705,Hyeoniyu,4.0,4.0,5.0,3.0,3.0,2018.11.14,컬러감 너무좋구여 폭신폭신 앉으면 일어나기 싫습니다. ㅎ,0
4706,devilgene,4.0,5.0,3.0,3.0,3.0,2018.11.10,전체적으로 만족함....정말 튼튼할꺼 같습니다...천은 생각보다 질이 좋진 않네요,0
4707,투미샤다81,4.0,4.0,4.0,4.0,4.0,2018.11.08,비싸지않은 가격이라 내구성 부분에서 걱정했는데 전혀 걱정할필요 없었네요~ 튼튼하고 편해요^^,0
4708,Midnighty,4.0,4.0,4.0,4.0,4.0,2018.11.07,배송 이틀만에 왔어요. 쿠션도 빵빵하고 색깔도 편안해서 좋네요. 무엇보다 조립되어 오니 편해요. 하자도 없었고요. 만족합니다.,0
4709,밍꾸기95,4.0,4.0,5.0,3.0,3.0,2018.11.03,디자인이 너무 깜찍하고 이뻐서 구매했는데 사진이랑 똑같아요!😊,0
4710,살게넘많아,4.0,4.0,4.0,4.0,4.0,2018.11.03,배란다에 러그와 함께두니 연출하기 좋네요,0
4711,푸름이다,4.0,4.0,4.0,5.0,5.0,2018.11.01,배송은 빨랐으나 배송중 마찰에 의한 나무 부분의 찍힘이 있었습니다. 푹신하고 좋은데 저는 의자 앉는 부분이 더 길었으면 해서 디자인에서 별을 하나 뺐습니다. 그러나 스툴이랑 같이 쓰면 엄청 편할 것 같아요!,0
4712,니이나노,4.0,3.0,5.0,4.0,4.0,2018.10.27,사진속 손잡이나사부분이 불량이었는데 나사하나보내줘서 마무리잘했네요 부모님이정말좋아하십니다 완전편해요!!,0
4713,jounjib,4.0,3.0,4.0,4.0,4.0,2018.10.23,원하는 색상이 없어서 늦는다고 했는데 생각지 않게 빨리왔어요 내구성은 조금 떨어질 듯 하지만 가격대비 괜찮은것 같고 발을 올릴 스툴이 꼭 필요할 듯 합니다 스툴에 발을 올리고 앉으면 편하네요 디자인도 예쁘고 이 정도면 만족합니다,0
4714,u jin,4.0,3.0,5.0,3.0,3.0,2018.10.10,2인쇼파랑 고민하다 평이 너무좋아서 요걸로 결정했어요~ 오늘 배송 왔는데 분리세탁 못 하는거랑 티비 볼때 너무 누워지는 감이 있다는거... 오래 앉을 수록 편안한 느낌일 것 같아요,0
4715,749074,4.0,3.0,4.0,4.0,4.0,2018.10.08,소파오기전 임시로 안락의자에서 생활중인데 팔걸이 한쪽 나사가 체결이 부실하네요 조여도 조여지지않구 헛돌고 ... 각도조절할때마다 빠져요 ..,0
4716,뉴익,4.0,3.0,5.0,5.0,5.0,2018.10.02,너무 편하고 예뻐요 색감도 이쁘구요 다만 내구도가 살짝 걱정되네요,0
4717,둥둥콩,4.0,4.0,4.0,4.0,4.0,2018.09.30,좋아요ㅎㅎㅎㅎㅎ 첨엔 너무 불편햇는데 사용하다보니 편하네요,0
4718,youngman,4.0,4.0,4.0,4.0,4.0,2018.09.17,"배송 빨리와서 좋구요~ 책상은 있는데 의자는 없구, 1인용 쇼파 가지고 싶어서 샀는데 3단계 조절되서 그냥 의자겸 쇼파겸 쓰고 있어요ㅎㅎㅎㅎㅎㅎㅎ전 만족쿠",0
4719,응달이,4.0,4.0,4.0,4.0,4.0,2018.09.17,너무 편하고 예뻐요^_^ 각도조절도 되서 좋고 옮기기도 편해서 좋아요 앉아서 핸드폰보거나 책볼때 차마실때 거의 여기 앉아있는 것 같아요 색깔도 은은하고 가격도 저렴해서 만족합니다,0
4720,yura87,4.0,3.0,5.0,4.0,4.0,2018.09.14,튼튼까진 아닌거 같지만 엄청 편해요 !,0
4721,Omega18,4.0,5.0,5.0,5.0,5.0,2018.09.08,가격대비 최고임!! 다만 너무 릴렉스 하게 누었을때 다리가 남아서 ㅋㅋㅋ 작은 스툴하나 구매했네여~* 그래도 조립안해도 되고 바로 펼치기만 해도되서 혼자사시는 여성분들한테 꿀템일듯요!!! 좋은제품 감사합니다♥,0
4722,permeate4u,4.0,4.0,4.0,4.0,4.0,2018.09.07,접이식이라 편리하고 가격대비 만족스러워요,0
4723,꾸믬,4.0,4.0,4.0,4.0,4.0,2018.09.01,젛습니당ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,0
4724,쏘2히,4.0,5.0,4.0,3.0,3.0,2018.08.15,조립할때 조금 뻑뻑해서 힘들었지만 이쁘고 푹신하고 크기도 알맞고 너무 좋아요!!!! 단점은 먼지가 잘 붙는 소재같아서 사실 분들은 깔것도 같이 구매하시면 좋을 것 같아요~~,0
4725,Lenawon,4.0,4.0,4.0,4.0,4.0,2018.08.14,편하고 좋아요. 색감도 예뻐서 집 톤이랑 잘 어울리기도 하고요! 의자 이동시킬 때는 조금 힘들지만 그래도 예쁘고 편해서 자꾸 앉아있게 됩니당 ㅎㅎ,0
4726,라스카모,4.0,4.0,4.0,4.0,4.0,2018.08.11,색깔로 보면 충분히 만족하구요. 안락하게 쉴 수있어요,0
4727,뜨리양,4.0,5.0,5.0,5.0,5.0,2018.08.10,물건은 가격대비 좋고 내구성이랑도 좋습니다 근데 이름 그대로 그레이보다는 카키색이라고 보는게 좋습니다 그리고 처음에 색상 오배송 되서 조금 짜증났었는데 바로 다음날 먼저 원제품으로 보내주어서 좋았습니다 근데 잘못와서 회수해야될 제품을 2주 넘어서 이제야 가져가네요 집에서 계속 자리 차지해서 좀 그랬습니다,0
4728,이슬이쨩,4.0,4.0,4.0,4.0,4.0,2018.08.03,좋아요 감사핮니다 ^^~~~~<<<~<,0
4729,관리하는뇨자,4.0,4.0,4.0,4.0,4.0,2018.07.29,오~ 요거 물건이네요 신랑이첨에 집이 작다고 주문하지말라고 했는데 몰래 슬쩍 시켰는데ㅋㅋㅋㅋ자기가 앉아보고 편하니 계속 앉아 있네요~ㅋㅋㅋ색상도 맘에들고 편한것도.너무 편해서 잠이 솔솔오네용~ 단점이라면.앉는 부분.길이가.짧아서.다리.받침은 꼭.필요해요~,0
4730,우물안개구리,4.0,4.0,4.0,4.0,4.0,2018.07.29,"처음에 어떻게 의자를 펴야 하는지 몰라서, 다시 오늘의 집에서 제품 설명란에 있는 동영상보고 폈어용^^ 침대 밑에 쪽에 놓고 침대에 다리를 올리고 앉아서 커피 한잔하니 지상낙원이네용^^ 이 가격에 정말 편한 의자 산 거 같아요!!^^",0
4731,별명이업어요,4.0,4.0,4.0,4.0,4.0,2018.07.28,나쁘진 않아요|~~~~~~~~~~~~~~,0
4732,마상의신,4.0,4.0,4.0,4.0,4.0,2018.07.26,생각보다 막 편하진 않지만 가격대비 만족합니다.,0
4733,어쩌다보니솔로라이프,4.0,null,null,null,null,2018.07.25,카키색에 가까운 회색이구요 등받이 3단 조절되요 키가 좀 크시면 죄석부분이 좀 작다고 느끼실 수 있을거 같은데 전 괜찮네요 책한권들고 편하게 누워 읽기 딱 입니다,0
4734,예림71,4.0,5.0,3.0,3.0,3.0,2018.07.22,바닥에 자국 남는 건 어쩔 수 없는 것 같어요 자국 방지 스티커? 작게 잘라서 붙여주니 좀 덜했어요 자꾸 떨어지기는 하지만... 차라리 러그 까는 게 나아요 그래도 편해요 단 엉덩이 닿는 부분의 단추가 좀 거슬리고 떨어지려 그래요 이건 감수할만 해요,0
4735,꾸구9,4.0,3.0,4.0,4.0,4.0,2018.07.20,생각보다 커요 아주 튼튼하진 않지만 조립할 필요 없어 좋고1~2년 사용할 정도는 되는 것 같아요,0
4736,북극섬,4.0,4.0,3.0,5.0,5.0,2018.07.19,"디자인은 기능적인 요소만 들었기 때문에 무난한거 같아요. 배송도 빠르고 아침에 일어나서, 퇴근 후 쉴때 딱 좋은거 같습니당. 단점은 생각보다 쿠션이나 깊이가 그렇게 좋진 않아요",0
4737,쥬디93_98,4.0,4.0,5.0,3.0,3.0,2018.07.10,최대단점은 무거워요. 그래서 장판에 찍혀요.... 그것빼곤 대만조크,0
4738,Da Shot5,4.0,5.0,5.0,5.0,5.0,2018.07.08,카키그레이주문햇는데 브라운이왓습니다 집안이랑 색깔맞출려고 그레이주문햇는데 번거로워서 그냥 사용할게요 배송에 신경써좋으면 좋겟습니다 😠😠,0
4739,강세이12,4.0,4.0,4.0,4.0,4.0,2018.07.04,편안하고 이뻐용👍🏻👍🏻 추천합니당👌🏻👌🏻👌🏻👌🏻,0
4740,JYP8,4.0,5.0,3.0,4.0,4.0,2018.07.04,제 키가 182 인데 살짝 작은 느낌이에요. 덩치 크신분들은 참고하세오. 오렌지색 샀는데 좀 빛바랜 느낌이라 스로우 구매해서 덮으려구요.,0
4741,정앎,4.0,4.0,4.0,4.0,4.0,2018.06.27,사이즈가 커서 자리 옮길때 작은사람은 힘들거같지만 편안한편입니다~,0
4742,써니피그렛,4.0,3.0,5.0,3.0,3.0,2018.06.19,하나 사고 마음에 들어거 다른 색으로 주문했어요. 배송은 빨랐으나 이번 의자에도 기스가 이곳 저곳 많네요. 심지어 다리 부분은 나무 조각이 파여서 나갓어요 ㅠㅠ 이런거에 예민한 편은 아니라 그냥 쓰겠지만 예민하신 분은 잘 생각해보세요. 자주 접기 펴기는 무거워서 힘들지만 앉았을땐 편해요,0
4743,cancho,4.0,5.0,5.0,3.0,3.0,2018.06.14,진짜 편해요 ㄹㅇ 잠도둑 집이 좁아서 자리차지하지만 좋아요,0
4744,김종철35,4.0,3.0,5.0,5.0,5.0,2018.06.04,의자는 편하고 좋은거 같아요 그러나 공장에서 바로 온건지 쿠션부분에 먼지도 많고 이물질이 좀 있어 청소하고 사용해야되요 쿠션 부분 탈착되면 더 좋겠지만 그건 안되네요 그리고 기울기 조절하는 홈 부분이 많이 날카롭네요 다칠수있을거 같아요 그거 빼면 예쁘고 편하고 좋아요,0
